Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
04272 (Qaqortoq)                     ,                      8112,                      7747,                         0,                      8146,                         0,                         0,                      8446,                      8442,                      8446,                      8442,                         0,                       346,                      8451,                      8150,                         0,                         0,                         0,                         0,                         0,                         0,                      8150,                      8150,                         0,                         0,                         0,                         0,                       678,                      8146,                      8146,                       678,                      8146,                         0,                         0,                         0,                         0,                      7835,                      7836,                      2388,                         0,                      8142,                      8145,                      8421,                      8146,                       356,                       956,                         0,                      8142
04285 (Angissoq)                     ,                         0,                         0,                      2750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2750,                      2750,                         0,                         0,                         0,                         0,                         0,                         0,                      2750,                      2750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2723,                         0,                         0,                         0,                         0,                         0,                         0,                      2723,                         0
04301 (Kap Morris Jesup)             ,                         0,                         0,                         5,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         5,                         5,                         0,                         0,                         0,                         0,                         0,                         0,                         5,                         5,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         4,                         0,                         0,                         0,                         0,                         0,                         0,                         4,                         0
04312 (Station Nord)                 ,                         0,                         0,                      2862,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2862,                      2862,                         0,                         0,                         0,                         0,                         0,                         0,                      2862,                      2862,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2587,                         0,                         0,                         0,                         0,                         0,                         0,                      2587,                         0
04313 (Henrik Krøyer Holme)          ,                         0,                         0,                      2202,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2799,                      2799,                         0,                         0,                         0,                         0,                         0,                         0,                      2202,                      2795,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2713,                         0,                         0,                         0,                         0,                         0,                         0,                      2713,                         0
04320 (Danmarkshavn)                 ,                      6109,                      5755,                      8653,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8668,                      8668,                         0,                         0,                         0,                         0,                         0,                         0,                      8653,                      8660,                         0,                         0,                         0,                         0,                       721,                         0,                         0,                       722,                         0,                         0,                         0,                         0,                         0,                         0,                      8520,                      5179,                      8675,                         0,                         0,                         0,                         0,                         0,                         0,                      8675,                         0
04330 (Daneborg)                     ,                         0,                         0,                      2643,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2655,                      2655,                         0,                         0,                         0,                         0,                         0,                         0,                      2643,                      2655,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2603,                         0,                         0,                         0,                         0,                         0,                         0,                      2603,                         0
04339 (Ittoqqortoormiit)             ,                      8609,                      7901,                         0,                      8680,                         0,                         0,                      8686,                      8680,                      8686,                      8680,                         0,                       355,                      8692,                      8690,                      8646,                      8680,                         0,                         0,                      8686,                      8680,                      8693,                      8693,                         0,                         0,                         0,                         0,                       717,                      8680,                      8680,                       717,                      8680,                         0,                         0,                         0,                         0,                      8452,                      8457,                      4005,                         0,                      8084,                      8067,                      8675,                      8088,                       492,                      1655,                         0,                      8084
04351 (Aputiteeq)                    ,                         0,                         0,                      1270,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1430,                      1430,                         0,                         0,                         0,                         0,                         0,                         0,                      1266,                      1266,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1165,                         0,                         0,                         0,                         0,                         0,                         0,                      1165,                         0
04360 (Tasiilaq)                     ,                      7975,                      7447,                         0,                      8464,                         0,                         0,                      8468,                      8464,                      8468,                      8464,                         0,                       348,                      8476,                      8476,                      8468,                      8464,                         0,                         0,                      8468,                      8464,                      8476,                      8476,                         0,                         0,                         0,                         0,                       701,                      8464,                      8464,                       699,                      8464,                         0,                         0,                         0,                         0,                      8291,                      8298,                      3335,                         0,                      7910,                      7901,                      7940,                      7912,                       229,                       728,                         0,                      7910
04373 (Ikermit)                      ,                         0,                         0,                      2813,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2813,                      2813,                         0,                         0,                         0,                         0,                         0,                         0,                      2814,                      2814,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2725,                         0,                         0,                         0,                         0,                         0,                         0,                      2725,                         0
04382 (Ikermiuarssuk)                ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
04390 (Ikerasassuaq)                 ,                      8624,                      8198,                         0,                      8656,                         0,                         0,                      7984,                      7733,                      7737,                      7733,                         0,                       314,                      8671,                      8662,                         0,                         0,                         0,                         0,                         0,                         0,                      8662,                      8662,                         0,                         0,                         0,                         0,                       716,                      8656,                      8656,                       716,                      8656,                         0,                         0,                         0,                         0,                      8313,                      8315,                      3459,                         0,                      8655,                      8655,                      8663,                      8656,                      1251,                      2765,                         0,                      8655
05005 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05009 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05015 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05031 (Byrum)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05035 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05042 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05065 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05070 (Havnø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05075 (Hørby)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05081 (Gatten)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05085 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
