Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
04272 (Qaqortoq)                     ,                      2913,                      2842,                      2914,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2916,                      2915,                         0,                         0,                         0,                         0,                         0,                         0,                      2914,                      2914,                         0,                         0,                         0,                         0,                       717,                         0,                         0,                       719,                         0,                         0,                         0,                         0,                         0,                         0,                      2915,                      2701,                      2916,                         0,                         0,                         0,                         0,                         0,                         0,                      2916,                         0
04285 (Angissoq)                     ,                         0,                         0,                      2065,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2063,                      2063,                         0,                         0,                         0,                         0,                         0,                         0,                      2065,                      2065,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2057,                         0,                         0,                         0,                         0,                         0,                         0,                      2057,                         0
04301 (Kap Morris Jesup)             ,                         0,                         0,                      2544,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2547,                      2547,                         0,                         0,                         0,                         0,                         0,                         0,                      2544,                      2544,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2470,                         0,                         0,                         0,                         0,                         0,                         0,                      2470,                         0
04312 (Station Nord)                 ,                         0,                         0,                      2583,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2585,                      2585,                         0,                         0,                         0,                         0,                         0,                         0,                      2583,                      2585,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         1,                      2200,                         0,                         0,                         0,                         0,                         0,                         0,                      2200,                         0
04313 (Henrik Krøyer Holme)          ,                         0,                         0,                      2224,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2459,                      2459,                         0,                         0,                         0,                         0,                         0,                         0,                      2224,                      2460,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2248,                         0,                         0,                         0,                         0,                         0,                         0,                      2248,                         0
04320 (Danmarkshavn)                 ,                      2916,                      2854,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8755,                      8755,                         0,                         0,                         0,                         0,                         0,                         0,                      8750,                      8756,                         0,                         0,                         0,                         0,                       727,                         0,                         0,                       730,                         0,                         0,                         0,                         0,                         0,                         0,                      2916,                      2914,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                      8756,                         0
04330 (Daneborg)                     ,                         0,                         0,                      1974,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1971,                      1971,                         0,                         0,                         0,                         0,                         0,                         0,                      1974,                      1974,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1897,                         0,                         0,                         0,                         0,                         0,                         0,                      1897,                         0
04339 (Ittoqqortoormiit)             ,                      2910,                      2760,                      2910,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2910,                      2910,                         0,                         0,                         0,                         0,                         0,                         0,                      2910,                      2910,                         0,                         0,                         0,                         0,                       710,                         0,                         0,                       652,                         0,                         0,                         0,                         0,                         0,                         0,                      2910,                      2907,                      2910,                         0,                         0,                         0,                         0,                         0,                         0,                      2910,                         0
04351 (Aputiteeq)                    ,                         0,                         0,                      2419,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2419,                      2419,                         0,                         0,                         0,                         0,                         0,                         0,                      2419,                      2423,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2377,                         0,                         0,                         0,                         0,                         0,                         0,                      2377,                         0
04360 (Tasiilaq)                     ,                      2899,                      2823,                      2911,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2912,                      2912,                         0,                         0,                         0,                         0,                         0,                         0,                      2910,                      2911,                         0,                         0,                         0,                         0,                       705,                         0,                         0,                       708,                         0,                         0,                         0,                         0,                         0,                         0,                      2911,                      2904,                      2907,                         0,                         0,                         0,                         0,                         0,                         0,                      2907,                         0
04373 (Ikermit)                      ,                         0,                         0,                      1467,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2312,                      2312,                         0,                         0,                         0,                         0,                         0,                         0,                      1467,                      2317,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2224,                         0,                         0,                         0,                         0,                         0,                         0,                      2224,                         0
04382 (Ikermiuarssuk)                ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
04390 (Ikerasassuaq)                 ,                      2819,                      2803,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      8752,                      8751,                         0,                         0,                         0,                         0,                         0,                         0,                      8754,                      8754,                         0,                         0,                         0,                         0,                       724,                         0,                         0,                       727,                         0,                         0,                         0,                         0,                         0,                         0,                      2652,                      2852,                      8754,                         0,                         0,                         0,                         0,                         0,                         0,                      8754,                         0
05005 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05009 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05015 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05031 (Byrum)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05035 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05042 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05065 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05070 (Havnø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05075 (Hørby)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05081 (Gatten)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05085 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
