Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
04272 (Qaqortoq)                     ,                      2921,                      2695,                      2916,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                         0,                         0,                         0,                         0,                         0,                         0,                      2916,                      2921,                         0,                         0,                         0,                         0,                       722,                         0,                         0,                       726,                         0,                         0,                         0,                         0,                         0,                         0,                      2919,                      2908,                      2921,                         0,                         0,                         0,                         0,                         0,                         0,                      2921,                         0
04285 (Angissoq)                     ,                         0,                         0,                      2625,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2627,                         0,                         0,                         0,                         0,                         0,                         0,                      2626,                      2627,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2631,                         0,                         0,                         0,                         0,                         0,                         0,                      2631,                         0
04301 (Kap Morris Jesup)             ,                         0,                         0,                      2715,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2716,                         0,                         0,                         0,                         0,                         0,                         0,                      2713,                      2715,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2722,                         0,                         0,                         0,                         0,                         0,                         0,                      2722,                         0
04312 (Station Nord)                 ,                         0,                         0,                      2708,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2713,                         0,                         0,                         0,                         0,                         0,                         0,                      2707,                      2710,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2720,                         0,                         0,                         0,                         0,                         0,                         0,                      2720,                         0
04313 (Henrik Krøyer Holme)          ,                         1,                         0,                      2649,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2717,                         0,                         0,                         0,                         0,                         0,                         0,                      2649,                      2722,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2724,                         0,                         0,                         0,                         0,                         0,                         0,                      2724,                         0
04320 (Danmarkshavn)                 ,                      2925,                      2673,                      2922,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2918,                         0,                         0,                         0,                         0,                         0,                         0,                      2922,                      2925,                         0,                         0,                         0,                         0,                       724,                         0,                         0,                       714,                         0,                         0,                         0,                         0,                         0,                         0,                      2922,                      2921,                      2924,                         0,                         0,                         0,                         0,                         0,                         0,                      2924,                         0
04330 (Daneborg)                     ,                         2,                         2,                      2637,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2639,                         0,                         0,                         0,                         0,                         0,                         0,                      2637,                      2641,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         2,                         2,                      2650,                         0,                         0,                         0,                         0,                         0,                         0,                      2650,                         0
04339 (Ittoqqortoormiit)             ,                      2192,                      2143,                      2185,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2189,                         0,                         0,                         0,                         0,                         0,                         0,                      2185,                      2191,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2191,                      2192,                      2192,                         0,                         0,                         0,                         0,                         0,                         0,                      2192,                         0
04351 (Aputiteeq)                    ,                         1,                         0,                      1838,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1840,                         0,                         0,                         0,                         0,                         0,                         0,                      1838,                      1840,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1842,                         0,                         0,                         0,                         0,                         0,                         0,                      1842,                         0
04360 (Tasiilaq)                     ,                      2917,                      2857,                      2917,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2917,                         0,                         0,                         0,                         0,                         0,                         0,                      2917,                      2917,                         0,                         0,                         0,                         0,                       727,                         0,                         0,                       727,                         0,                         0,                         0,                         0,                         0,                         0,                      2917,                      2913,                      2915,                         0,                         0,                         0,                         0,                         0,                         0,                      2915,                         0
04373 (Ikermit)                      ,                         1,                         0,                      2681,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      1588,                         0,                         0,                         0,                         0,                         0,                         0,                      2683,                      2684,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2688,                         0,                         0,                         0,                         0,                         0,                         0,                      2688,                         0
04382 (Ikermiuarssuk)                ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
04390 (Ikerasassuaq)                 ,                       495,                       473,                      2486,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                      2470,                         0,                         0,                         0,                         0,                         0,                         0,                      2486,                      2488,                         0,                         0,                         0,                         0,                       167,                         0,                         0,                       167,                         0,                         0,                         0,                         0,                         0,                         0,                       494,                       121,                      2488,                         0,                         0,                         0,                         0,                         0,                         0,                      2488,                         0
05005 (Uggerby)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05009 (Nørre Lyngby N)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05015 (Lendum)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05031 (Byrum)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05035 (Voerså Hede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05042 (Møllegård Huse)               ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05065 (Mørkeskov)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05070 (Havnø)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05075 (Hørby)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05081 (Gatten)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05085 (Aggersund)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
